snapshot_index,time_s,ue_id,central_massive_mimo_sinr_db,distributed_fixed_sinr_db,distributed_movable_sinr_db,distributed_movable_optimization_2_sinr_db,distributed_movable_optimization_3_sinr_db
154,770.0,ue_004,20.970525271004632,15.412201405182671,23.78256982776845,37.93801090272285,38.17068820851087
154,770.0,ue_005,4.335712656781246,38.7067855671822,8.284020433681258,52.96624224341187,53.043925390875195
154,770.0,ue_006,15.35069231220509,17.602617605879022,32.16723490221486,58.147453365602466,58.187478795188724
154,770.0,ue_007,20.82581272486859,28.97447862766887,29.30867619068421,68.14340851700639,68.3624921485877
154,770.0,ue_008,-120.0,35.484334018105876,57.224201314329555,11.693007262543455,31.46790575207652
154,770.0,ue_009,14.10404634926964,26.4545366232267,1.6363962223160498,32.25251813301015,31.2803015907392
155,775.0,ue_000,20.484851336442716,25.188537552832017,9.803682593622202,32.72332421025855,31.868586308183424
155,775.0,ue_001,-13.594985740928905,-21.004007357977734,66.87281441493863,33.42240147079562,24.99523714197162
155,775.0,ue_002,40.62278371525864,15.788507056055124,22.752055447521407,32.645517883303484,36.166530886395726
155,775.0,ue_003,35.273921875053,14.188047185996975,6.310922898442371,26.91841798409749,33.714378604383135
155,775.0,ue_004,16.676504427986373,20.680530594641937,25.748690431993516,39.35638343733194,39.46379208140414
155,775.0,ue_005,5.985014553031236,40.50542386899394,-2.2583425086209385,42.26125793968248,42.75028239989886
155,775.0,ue_006,11.022324168948746,28.88179171847572,33.969994298137976,56.627275754650654,56.51675888599722
155,775.0,ue_007,18.26396289424425,26.463688015189515,29.64553806581701,61.47947319993813,63.60165475669304
155,775.0,ue_008,-120.0,35.5309411452708,56.61121261400196,11.686674265437134,31.464127186366852
155,775.0,ue_009,18.830071009746593,23.78926783776781,1.2116142728718242,32.83702980242607,32.402665408983104
156,780.0,ue_000,20.842182206583317,26.086084376173112,8.848071964122076,67.45752309759807,67.03709385758324
156,780.0,ue_001,-18.518832814970757,-21.002701056878365,66.51487400092249,27.647592900177905,49.23921860606963
156,780.0,ue_002,39.39485447447576,20.467994616956254,21.598131846145336,37.50950267329376,37.42919020116938
156,780.0,ue_003,26.244520458010552,19.805830473652094,17.564681349196178,61.26138544881386,43.712094158726494
156,780.0,ue_004,18.651035915325206,20.37967513120336,26.20462322049161,36.61926956174911,33.957782067395556
156,780.0,ue_005,14.389692982049933,42.11984348284638,-6.416910189520819,14.58076746958435,4.869904179055907
156,780.0,ue_006,12.9804847737563,26.592611486065735,24.86921434735941,46.10866929331501,44.00968232415062
156,780.0,ue_007,8.11763524448158,28.97154094795791,7.426317088746529,45.231762621357746,36.39729715919061
156,780.0,ue_008,-120.0,35.419060083955316,42.53124142098908,-12.469751044780066,14.02856010517426
156,780.0,ue_009,20.255575615071784,26.782720242993232,23.7359747844461,36.14089394763628,33.400642725412354
157,785.0,ue_000,18.613115910875095,18.159375165687543,6.849034135671466,46.550458271713595,44.306030791600236
157,785.0,ue_001,-22.677373798538724,-26.083940228836134,66.930142145794,25.527265137665974,46.61479544015283
157,785.0,ue_002,32.00400854514215,16.24973026087391,17.262563154071916,36.72699474514733,35.93024560115077
157,785.0,ue_003,25.12395607623541,20.100192799945003,5.686160705072468,71.10111887528403,44.30041383791404
157,785.0,ue_004,18.74660364498607,20.84800596228635,24.342290203691892,36.74817834000026,36.19144105536764
157,785.0,ue_005,20.3982271481695,42.862024416959414,-6.7126120011258505,24.981267262233395,5.239252321080339
157,785.0,ue_006,12.195742488578645,27.54361292698907,22.697878056628173,46.290485578323526,45.089962409581226
157,785.0,ue_007,13.248708608500703,32.534908454815124,4.890055085991703,42.53831996408418,27.00027412295112
157,785.0,ue_008,-120.0,35.287910309460685,41.533411174441696,-11.53440564926876,14.286834926992677
157,785.0,ue_009,25.18704907009921,31.1162857007492,5.614314297560494,42.2235316392096,32.87574694390708
158,790.0,ue_000,29.79766239815855,19.34793557236771,20.307925855760338,46.55253619108271,42.43951514814001
158,790.0,ue_001,-17.82416804690165,-24.822308988338825,61.46527743481022,29.04047145414678,45.861673921738856
158,790.0,ue_002,36.30376030448631,9.132048024052422,28.13687173531401,51.43000402737452,32.01659824402178
158,790.0,ue_003,26.917182069879033,7.521842689290883,12.248183103635863,62.12751724942499,44.2031488028931
158,790.0,ue_004,23.16955558983459,15.625505355826391,26.74912770633223,36.45633327873038,39.111363824004314
158,790.0,ue_005,24.293688632654046,39.56859952432684,-6.243888759961484,14.757836952929742,5.497568149575191
158,790.0,ue_006,15.387708338579092,18.264711386961483,18.8905280593497,41.386871110253665,47.89386538198816
158,790.0,ue_007,15.114682712197762,33.14402299287196,9.78270144509867,44.23124191630162,25.511131550843253
158,790.0,ue_008,-120.0,34.984009259914394,53.69596464485329,-14.1246711107639,24.967774777333467
158,790.0,ue_009,42.33035049280379,32.446986376856444,14.69429141328511,38.04125680990353,32.03623513522323
159,795.0,ue_000,40.188193978844005,18.977326569218356,13.568492092891905,35.28069652101567,27.898769870915476
159,795.0,ue_001,-23.636410183099144,23.859698263421137,56.83123248117806,17.59990391560439,44.30540114392072
159,795.0,ue_002,39.10464725138016,8.20640161297896,28.569981370968204,49.318577843175234,30.137870658407916
159,795.0,ue_003,27.989617837188323,6.983321402822996,14.50387305929986,62.045718988617935,42.730693175613354
159,795.0,ue_004,24.06012195870374,15.695529739641593,26.322919577166072,37.56984926964388,38.386436108627464
159,795.0,ue_005,-120.0,39.547069361249186,-10.415984761244266,13.978015876528291,4.578273327642007
159,795.0,ue_006,18.23653161932692,18.04180544446152,21.26410137013945,49.000144632972074,47.097542439996225
159,795.0,ue_007,15.526118673490444,29.505702059923774,10.185623879345123,33.99699947689867,33.67629515118895
159,795.0,ue_008,7.787929130518261,34.957617838007664,63.39077098076247,20.820379362791286,17.582751834310542
159,795.0,ue_009,39.372832954364505,39.2949935146001,9.090077951568446,34.11139855245259,28.036946895098648
160,800.0,ue_000,37.67426044435502,19.466484191566774,14.063282854023262,35.625074532988904,28.834026790207695
160,800.0,ue_001,-18.185217667158465,-25.244804593208556,62.08838342038783,31.821330646253823,45.854757392265356
160,800.0,ue_002,38.64102015473788,9.31932032279613,28.47978998010558,51.335420206236094,30.014952455742254
160,800.0,ue_003,27.045356602451598,7.982665069890742,14.417201010480152,62.1224275914739,43.150934498132315
160,800.0,ue_004,24.69042180294855,15.486229481238077,26.0831657543645,37.97152623719161,38.84590458058132
160,800.0,ue_005,25.149943912300184,39.80995525771678,-7.541995062491827,13.606958941789628,4.876907924051965
160,800.0,ue_006,19.743633984755682,18.83094863812766,27.07985742331749,42.75300822054832,47.03945083341861
160,800.0,ue_007,15.800867008434738,32.176056201981915,11.613260736031846,46.407406448101455,25.552026062863945
160,800.0,ue_008,5.929208926256997,35.118686440882676,75.98285084664417,21.535048056289526,21.214328231243154
160,800.0,ue_009,36.98224673658497,38.92806573965504,8.298139985015695,35.61317690585332,31.653440893143202
161,805.0,ue_000,31.17873191749905,17.87906346186049,-1.3530570453070976,33.60080632321698,23.62090118636287
161,805.0,ue_001,-24.0433353758238,-26.19102365395974,69.01646352197223,21.10692970721813,46.285053199011685
161,805.0,ue_002,38.324049322412584,14.225559552099934,32.16111290325985,50.06319040265625,30.214229416128614
161,805.0,ue_003,27.18041358821757,23.599128308309844,4.910351492359435,57.395591019788014,42.82524321003166
161,805.0,ue_004,24.701596408603393,15.799249540422924,26.652680693843624,38.81368760029846,37.00408077462496
161,805.0,ue_005,21.828812984558606,41.22110282407696,-7.485401762634299,14.194734956333974,4.940277755932393
161,805.0,ue_006,19.06540339119019,19.77077610932627,23.585567946555727,47.22721982748655,47.169446229257034
161,805.0,ue_007,11.043481915598193,36.13129852369897,3.1278098766375355,43.95004638700758,34.35018617349528
161,805.0,ue_008,6.700187364746649,35.10858744682586,74.17771166243803,17.16402193166551,19.997892591331855
161,805.0,ue_009,30.90213851312191,17.064676925187175,-1.6162119480909298,33.14207878674169,23.310233114179695
162,810.0,ue_000,19.057834381870677,14.063726199349132,14.42893450011896,35.370456463134815,35.830465175372275
162,810.0,ue_001,-19.589477871248533,16.292000777176877,78.3787209800224,24.509143709208253,51.555301482440264
162,810.0,ue_002,20.128279698304347,13.657146629362082,17.516076690518577,33.93347596439371,34.32997923979703
162,810.0,ue_003,36.11085393865599,14.252109250593694,19.76325927087926,63.726298986769564,30.405839377905274
162,810.0,ue_004,24.41664554397817,26.516614537209353,27.369481270208055,37.222333979155884,37.680375507540596
162,810.0,ue_005,22.05245519946457,42.8946410042277,-6.235315927097287,28.545610246282624,-2.975770223494586
162,810.0,ue_006,19.282460056738376,26.95265558894318,24.23261908309386,46.018435043059995,48.805003180177884
162,810.0,ue_007,15.413282643382878,30.633043872649566,12.870279437455071,35.028827329790225,21.2544572739953
162,810.0,ue_008,6.749473491695882,35.25809898266759,74.18449324814853,18.341032178583614,19.49031936003038
162,810.0,ue_009,35.29356793000873,15.91310864642078,12.142096092788586,32.27738296088921,31.414450997936342
163,815.0,ue_000,38.14550406012834,9.892338496410254,11.274927204540434,33.86441370999711,36.44373699448184
163,815.0,ue_001,-28.737638194247634,9.59513612543885,82.00595643309723,20.13949225143515,46.083507117431694
163,815.0,ue_002,27.53085395809797,9.843166725272738,32.260624723206824,42.27133801347684,29.587823872124904
163,815.0,ue_003,26.86866999777066,21.614345351553013,20.10088921488553,39.09106346643813,27.04968786215161
163,815.0,ue_004,27.039444451882613,25.505104584862398,28.432309881400112,40.23949392120798,36.00766026805739
163,815.0,ue_005,10.464939381950211,40.82216594919192,-7.414778851874272,15.871664676887896,7.115107484583837
163,815.0,ue_006,-17.688532496575927,4.075116362354017,40.854202174368695,38.97864928044413,80.76245733948028
163,815.0,ue_007,11.24656049352341,29.26974266607191,12.364950148131292,33.15883516138279,21.255485253565244
163,815.0,ue_008,6.476003918972299,35.88277596928033,74.15946408218731,16.120794846270556,20.44950216054325
163,815.0,ue_009,38.7594152137392,14.444401045346853,13.788602159242222,32.55404823620903,28.666309110738972
164,820.0,ue_000,22.29003142289537,10.246632840184127,5.979099901365723,32.40292253484635,34.83561084343271
164,820.0,ue_001,-120.0,-28.520940238163185,64.18378911089691,35.59474709128056,46.31034153005669
164,820.0,ue_002,30.312283356425418,13.992789592089085,17.904180325515707,38.12891295309808,38.915813443702326
164,820.0,ue_003,20.624228706526644,4.231407304366348,5.1645001770417736,32.92232885447227,32.440711630477416
164,820.0,ue_004,30.378093073446163,26.661945017296755,30.399832904762775,40.2697322515608,39.22899221580442
164,820.0,ue_005,-120.0,40.76557342895044,-6.102948762638237,13.984548913110384,7.198008366889136
164,820.0,ue_006,-17.282169738540627,10.989550842774928,37.486252417457976,40.56274523273195,65.87865462074413
164,820.0,ue_007,19.200538350573904,30.572213343129615,9.050158720406085,32.86775767478654,20.056233052637417
164,820.0,ue_008,-120.0,35.51227142855915,61.15549950167733,20.964619203735737,18.023289261576654
164,820.0,ue_009,31.143078192166058,6.335413299590539,20.698814505177022,33.57855014532004,32.302919540020504
165,825.0,ue_000,21.362210591242853,8.021960113009326,17.292162559107872,34.30625778590847,34.577337698019235
165,825.0,ue_001,-26.145838113673406,-42.07940076758852,62.27253179933734,30.70214734455551,44.984340537685824
165,825.0,ue_002,21.609720170647986,12.174551876907007,13.438747728562461,41.654764412428314,37.9215855451755
165,825.0,ue_003,43.552509067959306,9.777950430001159,14.911862150015336,33.6640176263616,34.10579714811992
165,825.0,ue_004,28.066782933340487,26.302347723155542,32.99221870494336,39.97489490710009,37.64432770331484
165,825.0,ue_005,19.78847059857639,39.87615543160119,-10.834245282993598,13.298805440742347,6.7441084501684685
165,825.0,ue_006,8.591950011556579,11.835174305454563,33.674848875346,48.12520353746577,65.21233142877898
165,825.0,ue_007,12.306562203568433,30.336357829472252,14.474318635041652,33.36316576393917,19.889846071105023
165,825.0,ue_008,7.233809566609715,35.76135378413916,61.68468005141865,20.87985439512639,18.2387653642249
165,825.0,ue_009,30.383382420054016,16.661356921340335,16.836758519119602,43.185260212403314,29.18373672021016
166,830.0,ue_000,20.869188296208343,10.307596529176454,11.539166677388542,39.357868047806434,35.35249329241242
166,830.0,ue_001,-26.11892569786353,-42.07965315933136,62.711874702050224,30.997584545585863,44.98234330403152
166,830.0,ue_002,19.197151079757624,10.071392347307093,14.478305202275228,32.52961673247941,34.83496684876626
166,830.0,ue_003,25.26022625516145,11.874548930263085,25.977240246367508,36.37502066339442,38.182999126314925
166,830.0,ue_004,28.37318577103542,34.260018208179865,33.913333752169976,39.91549093617282,37.72958041983307
166,830.0,ue_005,12.407041052064258,39.12339958086814,-13.669725149512345,15.039740763968542,-17.55161236264439
166,830.0,ue_006,-15.808445109633169,11.795864006675194,41.21496140407517,41.1372298897631,77.64171747139262
166,830.0,ue_007,9.270698587431554,29.03618700568775,17.205199946339718,34.99958462809815,26.305987788290132
166,830.0,ue_008,5.85612996647871,35.96827788917786,71.15360729984971,21.055712445035436,20.658486338207624
166,830.0,ue_009,42.02674104474471,11.761088809418823,11.22619325320543,42.530360348184175,31.42371417113693
167,835.0,ue_000,21.544753500764507,10.307395559609535,21.018818927828278,37.5864343384242,36.73900338590437
167,835.0,ue_001,-26.139211660398153,-42.07988405451616,62.46375366308739,24.69121225714649,43.11072747289761
167,835.0,ue_002,19.173967399826083,10.078661400627077,12.572763469156358,36.867917276247915,35.94145201233556
167,835.0,ue_003,24.54367978533177,11.245957323027696,24.062317527470846,40.69464973511819,40.70404962180993
167,835.0,ue_004,26.773782333823792,34.40952701435596,28.637134796453214,39.08157707043161,38.26810135500476
167,835.0,ue_005,10.891007166480602,38.382548210629906,-8.621086113931055,27.263339460038782,5.6754728302396495
167,835.0,ue_006,-20.42151856535776,11.97264786316393,39.42686925396591,34.46118228481217,79.27062193603774
167,835.0,ue_007,15.224489413793139,30.5831710731347,16.27005288142875,39.1712163116875,26.26251949925853
167,835.0,ue_008,5.997053761328122,35.794285367929625,74.84346191552292,20.686381224511177,21.049740430335557
167,835.0,ue_009,43.706200670496685,12.54530957671703,10.065224651256683,39.70284326873202,35.318245432346885
168,840.0,ue_000,29.958258105474194,13.07834713472394,12.541080301909513,25.226278832807395,1.166171122155427
168,840.0,ue_001,-17.63906141064097,-30.498113053078487,59.92231972776345,37.793858495822434,60.304385825781594
168,840.0,ue_002,23.69599298114492,16.097203850432354,10.804641895296141,39.78607224035534,-1.229047859907625
168,840.0,ue_003,26.16881568785356,15.66417919843072,17.556062704957668,32.22413503944942,3.6674624700860736
168,840.0,ue_004,26.18379266784453,34.72468254154117,23.21838829289924,37.282422808382385,28.47594465333509
168,840.0,ue_005,11.279526872172044,38.893253993470786,62.09199510388221,6.7192089216797,-120.0
168,840.0,ue_006,-19.685730122733258,11.486592106292719,37.0608742107656,21.586898324156657,42.12803393392031
