time_s,ue_id,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps
845.0,ue_005,92.60432211845182,46.765007817186415,1.5,0.0,0.0,0.0
845.0,ue_006,-54.176201233786706,-39.47341080608726,1.5,-1.3001691320505344,-2.865130432588876,0.0
845.0,ue_007,7.069371372964127,-0.5585397939995076,1.5,-0.3716560750488675,0.8832400148801861,0.0
845.0,ue_008,-35.39567788154818,-82.91989631895686,1.5,-0.4405898159932278,-0.9700819907581604,0.0
845.0,ue_009,-12.529324533639155,35.824006591977785,1.5,-0.6775920915843507,-1.1954108262753322,0.0
850.0,ue_000,-29.646701822639443,40.90835948847234,1.5,-0.8248492524580691,-0.66222428349772,0.0
850.0,ue_001,-61.539345162794206,-52.74543078106394,1.5,0.39515365396331675,-0.7020877196500706,0.0
850.0,ue_002,-16.88413788168691,51.81877300981432,1.5,0.0,0.0,0.0
850.0,ue_003,-22.914672573997084,38.60349793725189,1.5,2.4962010615102193,-1.6323019759869055,0.0
850.0,ue_004,-85.50728706190286,28.65339863683174,1.5,0.9730492625453678,0.9730492625453693,0.0
850.0,ue_005,92.60432211845182,46.765007817186415,1.5,0.0,0.0,0.0
850.0,ue_006,-63.57646829526947,-55.78485433866479,1.5,-1.880053412296553,-3.262288706515507,0.0
850.0,ue_007,5.053249670823183,5.431264770167543,1.5,-0.4032243404281889,1.19796091283341,0.0
850.0,ue_008,-35.39567788154818,-88.54733947598375,1.5,0.0,-1.1254886314053778,0.0
850.0,ue_009,-8.504811505468158,32.26658687339899,1.5,0.8049026056341994,-0.7114839437157585,0.0
855.0,ue_000,-29.646701822639443,40.90835948847234,1.5,0.0,0.0,0.0
855.0,ue_001,-65.87144146869976,-59.839609162491264,1.5,-0.8664192611811103,-1.4188356762854653,0.0
855.0,ue_002,-16.88413788168691,51.81877300981432,1.5,0.0,0.0,0.0
855.0,ue_003,-17.815140508478265,31.18616075915935,1.5,1.0199064131037638,-1.4834674356185076,0.0
855.0,ue_004,-81.27330895226115,32.88737674647345,1.5,0.8467956219283422,0.8467956219283422,0.0
855.0,ue_005,88.72401171628833,42.88469741502293,1.5,-0.7760620804326976,-0.7760620804326976,0.0
855.0,ue_006,-66.66610527446028,-61.14093914069235,1.5,-0.6179273958381615,-1.071216960405512,0.0
855.0,ue_007,8.074009592954537,3.295320342683697,1.5,0.6041519844262708,-0.4271888854967692,0.0
855.0,ue_008,-35.39567788154818,-89.23499218281358,1.5,0.0,-0.13753054136596746,0.0
855.0,ue_009,-3.395677881548181,30.765007817186415,1.5,1.0218267247839954,-0.30031581124251544,0.0
860.0,ue_000,-29.646701822639443,40.90835948847234,1.5,0.0,0.0,0.0
860.0,ue_001,-66.66610527446028,-61.14093914069235,1.5,-0.15893276115210425,-0.2602659956402178,0.0
860.0,ue_002,-15.116575046953976,39.84633433232276,1.5,0.353512566946587,-2.394487735498312,0.0
860.0,ue_003,-27.39567788154818,30.765007817186415,1.5,-1.9161074746139832,-0.0842305883945869,0.0
860.0,ue_004,-76.02984026898721,38.130845429747374,1.5,1.0486937366547864,1.0486937366547848,0.0
860.0,ue_005,85.24536382546968,39.40604952420428,1.5,-0.6957295781637299,-0.6957295781637299,0.0
860.0,ue_006,-66.66610527446028,-61.14093914069235,1.5,0.0,0.0,0.0
860.0,ue_007,12.188800374730357,-0.8194704390921235,1.5,0.822958156355164,-0.822958156355164,0.0
860.0,ue_008,-35.39567788154818,-89.23499218281358,1.5,0.0,0.0,0.0
860.0,ue_009,-3.395677881548181,30.765007817186415,1.5,0.0,0.0,0.0
865.0,ue_000,-28.378172132954365,53.782513565780235,1.5,0.25370593793701557,2.5748308154615787,0.0
865.0,ue_001,-66.66610527446028,-61.14093914069235,1.5,0.0,0.0,0.0
865.0,ue_002,-15.863361304160208,39.68408186361194,1.5,-0.1493572514412463,-0.03245049374216506,0.0
865.0,ue_003,-27.39567788154818,30.765007817186415,1.5,0.0,0.0,0.0
865.0,ue_004,-75.39567788154818,31.85571509781836,1.5,0.12683247748780674,-1.2550260663858026,0.0
865.0,ue_005,84.60432211845182,43.32761215792926,1.5,-0.12820834140357248,0.7843125267449963,0.0
865.0,ue_006,-66.66610527446028,-61.14093914069235,1.5,0.0,0.0,0.0
865.0,ue_007,8.548613121969085,2.820716813669149,1.5,-0.7280374505522544,0.7280374505522544,0.0
865.0,ue_008,-35.39567788154818,-89.23499218281358,1.5,0.0,0.0,0.0
865.0,ue_009,-3.395677881548181,30.765007817186415,1.5,0.0,0.0,0.0
870.0,ue_000,-19.972655201680027,48.67509816586971,1.5,1.6811033862548677,-1.0214830799821044,0.0
870.0,ue_001,-66.66610527446028,-61.14093914069235,1.5,0.0,0.0,0.0
870.0,ue_002,-15.863361304160208,39.68408186361194,1.5,0.0,0.0,0.0
870.0,ue_003,-27.39567788154818,30.765007817186415,1.5,0.0,0.0,0.0
870.0,ue_004,-79.40084408225518,34.77017401789341,1.5,-0.801033240141399,0.5828917840150097,0.0
870.0,ue_005,84.60432211845182,46.765007817186415,1.5,0.0,0.6874791318514312,0.0
870.0,ue_006,-75.39567788154818,-71.3580707653443,1.5,-1.7459145214175806,-2.043426324930388,0.0
870.0,ue_007,4.909066522780178,6.460263412858056,1.5,-0.7279093198377813,0.7279093198377813,0.0
870.0,ue_008,-35.39567788154818,-84.5516400484045,1.5,0.0,0.9366704268818182,0.0
870.0,ue_009,-8.53385422865249,35.11864014357827,1.5,-1.027635269420862,0.8707264652783706,0.0
875.0,ue_000,-19.972655201680027,48.67509816586971,1.5,0.0,0.0,0.0
875.0,ue_001,-67.39567788154818,-65.23499218281358,1.5,-0.14591452141758054,-0.8188106084242464,0.0
875.0,ue_002,-15.863361304160208,39.68408186361194,1.5,0.0,0.0,0.0
875.0,ue_003,-27.39567788154818,30.765007817186415,1.5,0.0,0.0,0.0
875.0,ue_004,-85.00599273907935,40.37532267471758,1.5,-1.121029731364834,1.121029731364834,0.0
875.0,ue_005,84.60432211845182,46.765007817186415,1.5,0.0,0.0,0.0
875.0,ue_006,-85.415907579323,-65.35936961422888,1.5,-2.0040459395549646,1.1997402302230824,0.0
875.0,ue_007,8.0172341152334,10.177919813967996,1.5,0.6216335184906443,0.7435312802219881,0.0
875.0,ue_008,-33.42731515145502,-79.26662945272042,1.5,0.3936725460186324,1.0570021191368142,0.0
875.0,ue_009,-13.519521245566981,39.808106999697756,1.5,-0.9971334033828981,0.9378933712238975,0.0
880.0,ue_000,-19.972655201680027,48.67509816586971,1.5,0.0,0.0,0.0
880.0,ue_001,-67.39567788154818,-65.23499218281358,1.5,0.0,0.0,0.0
880.0,ue_002,-8.454839314566925,42.53566562477499,1.5,1.4817043979186564,0.5703167522326111,0.0
880.0,ue_003,-16.940208113132616,35.10604085051455,1.5,2.091093953683113,0.8682066066656275,0.0
880.0,ue_004,-89.70417828051811,45.07350821615634,1.5,-0.9396371082877522,0.9396371082877522,0.0
880.0,ue_005,84.60432211845182,46.765007817186415,1.5,0.0,0.0,0.0
880.0,ue_006,-97.68362348008368,-63.522937781349086,1.5,-2.4535431801521357,0.36728636657595926,0.0
880.0,ue_007,11.853264221481883,14.01394992021648,1.5,0.7672060212496966,0.7672060212496966,0.0
880.0,ue_008,-29.95551908871242,-75.79483338997782,1.5,0.6943592125485196,0.6943592125485196,0.0
880.0,ue_009,-11.538603310384323,47.47837077120461,1.5,0.39618358703653167,1.5340527543013707,0.0
885.0,ue_000,-11.457603352027945,39.948877670802176,1.5,1.7030103699304164,-1.7452440990135074,0.0
885.0,ue_001,-74.8286001940678,-65.23499218281358,1.5,-1.4865844625039244,0.0,0.0
885.0,ue_002,-8.454839314566925,42.53566562477499,1.5,0.0,0.0,0.0
885.0,ue_003,-4.815185243909724,23.370810391146314,1.5,2.4250045738445785,-2.347046091873648,0.0
885.0,ue_004,-93.9335041831981,44.2271815155365,1.5,-0.8458651805359978,-0.16926534012396816,0.0
885.0,ue_005,89.28194001718744,46.765007817186415,1.5,0.9355235797471237,0.0,0.0
885.0,ue_006,-91.38566524870718,-64.12944190867424,1.5,1.2595916462752996,-0.12130082546503047,0.0
885.0,ue_007,17.277316848048365,14.765007817186415,1.5,1.0848105253132965,0.1502115793939872,0.0
885.0,ue_008,-27.39567788154818,-71.06255691926472,1.5,0.511968241432848,0.9464552941426205,0.0
885.0,ue_009,-11.088869806047892,49.967258941916995,1.5,0.08994670086728611,0.49777763414247717,0.0
890.0,ue_000,-11.457603352027945,39.948877670802176,1.5,0.0,0.0,0.0
890.0,ue_001,-80.06601908474563,-69.90533338601104,1.5,-1.047483778135566,-0.9340682406394905,0.0
890.0,ue_002,-8.454839314566925,42.53566562477499,1.5,0.0,0.0,0.0
890.0,ue_003,-16.167668536844424,32.73499314765925,1.5,-2.27049665858694,1.8728365513025877,0.0
890.0,ue_004,-99.62875026374405,38.765007817186415,1.5,-1.1390492161091914,-1.0924347396700171,0.0
890.0,ue_005,93.98564267936426,48.14632837809886,1.5,0.9407405324353647,0.2762641121824885,0.0
890.0,ue_006,-75.39567788154818,-64.7939546475448,1.5,3.1979974734318004,-0.1329025477741112,0.0
890.0,ue_007,18.55926720635788,16.810062729280354,1.5,0.2563900716619031,0.4090109824187877,0.0
890.0,ue_008,-27.39567788154818,-65.81665277068429,1.5,0.0,1.0491808297160872,0.0
890.0,ue_009,-7.6823406845870865,44.38097609388962,1.5,0.6813058242921611,-1.1172565696054746,0.0
895.0,ue_000,-11.457603352027945,39.948877670802176,1.5,0.0,0.0,0.0
895.0,ue_001,-86.23322387190242,-70.56776154179354,1.5,-1.2334409574313583,-0.13248563115650142,0.0
895.0,ue_002,-8.454839314566925,42.53566562477499,1.5,0.0,0.0,0.0
895.0,ue_003,-28.70826279145498,24.077592727093215,1.5,-2.5081188509221115,-1.7314800841132076,0.0
895.0,ue_004,-107.10011530804952,38.765007817186415,1.5,-1.4942730088610943,0.0,0.0
895.0,ue_005,97.97522197455469,52.13590767328928,1.5,0.7979158590380848,0.7979158590380848,0.0
895.0,ue_006,-67.72815858951108,-60.66573558815421,1.5,1.5335038584074199,0.8256438118781162,0.0
895.0,ue_007,14.491120252591525,20.87820968304671,1.5,-0.813629390753271,0.813629390753271,0.0
895.0,ue_008,-23.56970132760617,-61.40901562887158,1.5,0.7651953107884019,0.8815274283625414,0.0
895.0,ue_009,-5.118689960611526,50.58834417155467,1.5,0.512730144795112,1.241473615533009,0.0
900.0,ue_000,-11.453752464722387,47.05486705737818,1.5,0.0007701774611117429,1.4211978773152012,0.0
900.0,ue_001,-92.18143013764222,-65.67777719597194,1.5,-1.1896412531479599,0.9779968691643205,0.0
900.0,ue_002,-17.639686773315276,41.16452685633479,1.5,-1.8369694917496702,-0.2742277536880408,0.0
900.0,ue_003,-34.87049352575559,41.1695401519537,1.5,-1.2324461468601222,3.4183894849720966,0.0
900.0,ue_004,-99.76691067362874,38.765007817186415,1.5,1.4666409268841563,0.0,0.0
900.0,ue_005,101.61385115127541,56.09680661040663,1.5,0.7277258353441454,0.7921797874234698,0.0
900.0,ue_006,-79.31351033703622,-70.49240783051874,1.5,-2.3170703495050278,-1.965334448472906,0.0
900.0,ue_007,12.604322118451819,22.765007817186415,1.5,-0.3773596268279412,0.3773596268279412,0.0
900.0,ue_008,-19.423493590078365,-57.26280789134377,1.5,0.8292415475055612,0.829241547505562,0.0
900.0,ue_009,-4.981747200808976,53.969842221781235,1.5,0.027388551960510023,0.6762996100453137,0.0
905.0,ue_000,-9.935735283958126,42.084276411965234,1.5,0.3036034361528522,-0.9941181290825896,0.0
905.0,ue_001,-99.39567788154818,-65.23499218281358,1.5,-1.4428495487811914,0.08855700263167136,0.0
905.0,ue_002,-11.947607696511511,39.919427324838104,1.5,1.1384158153607529,-0.24901990629933693,0.0
905.0,ue_003,-34.87049352575559,41.1695401519537,1.5,0.0,0.0,0.0
905.0,ue_004,-92.06789998297897,38.765007817186415,1.5,1.5398021381299543,0.0,0.0
905.0,ue_005,105.23044168705788,60.86791348749669,1.5,0.7233181071564928,0.9542213754180124,0.0
905.0,ue_006,-91.6348042172858,-79.60275049521678,1.5,-2.464258776049917,-1.8220685329396076,0.0
905.0,ue_007,12.604322118451819,22.765007817186415,1.5,0.0,0.0,0.0
905.0,ue_008,-22.81012095301722,-53.82054911134455,1.5,-0.6773254725877706,0.6884517559998443,0.0
905.0,ue_009,-10.09601899876725,51.40583513211459,1.5,-1.0228543595916546,-0.5128014179333291,0.0
910.0,ue_000,-17.92188649404322,48.21839257255487,1.5,-1.597230242017019,1.2268232321179269,0.0
910.0,ue_001,-99.39567788154818,-65.23499218281358,1.5,0.0,0.0,0.0
910.0,ue_002,-9.548620230828279,58.42291500546706,1.5,0.4797974931366465,3.7006975361257917,0.0
910.0,ue_003,-34.87049352575559,41.1695401519537,1.5,0.0,0.0,0.0
910.0,ue_004,-86.67478435622932,43.485901342505265,1.5,1.0786231253499294,0.94417870506377,0.0
910.0,ue_005,108.61994015599451,64.8243294829344,1.5,0.6778996937873274,0.7912831990875417,0.0
910.0,ue_006,-92.39659072925171,-82.23590503051712,1.5,-0.15235730239318174,-0.526630907060067,0.0
910.0,ue_007,12.604322118451819,22.765007817186415,1.5,0.0,0.0,0.0
910.0,ue_008,-26.488585909926837,-50.142084154434926,1.5,-0.7356929913819237,0.7356929913819243,0.0
910.0,ue_009,-10.09601899876725,51.40583513211459,1.5,0.0,0.0,0.0
915.0,ue_000,-5.890211824384411,41.25954176002264,1.5,2.406334933931762,-1.3917701625064454,0.0
915.0,ue_001,-99.39567788154818,-65.23499218281358,1.5,0.0,0.0,0.0
915.0,ue_002,-19.39567788154818,63.51514748898367,1.5,-1.9694115301439805,1.0184464967033222,0.0
915.0,ue_003,-27.710292468633853,30.765007817186415,1.5,1.4320402114243478,-2.0809064669534565,0.0
915.0,ue_004,-80.05332931911413,46.513397249060965,1.5,1.3242910074230394,0.60549918131114,0.0
915.0,ue_005,108.92272463517358,60.21129344944492,1.5,0.060556895835813404,-0.9226072066978958,0.0
915.0,ue_006,-105.65783738377614,-88.35963270150381,1.5,-2.6522493309048856,-1.2247455341973392,0.0
915.0,ue_007,12.604322118451819,27.829113049459526,1.5,0.0,1.0128210464546221,0.0
915.0,ue_008,-27.39567788154818,-45.52476860251696,1.5,-0.18141839432426893,0.9234631103835937,0.0
915.0,ue_009,-10.09601899876725,51.40583513211459,1.5,0.0,0.0,0.0
920.0,ue_000,-3.395677881548181,38.765007817186415,1.5,0.498906788567246,-0.49890678856724546,0.0
920.0,ue_001,-99.39567788154818,-58.330902904577464,1.5,0.0,1.3808178556472241,0.0
920.0,ue_002,-5.869478314327479,65.23880824996571,1.5,2.7052399134441405,0.3447321521964085,0.0
920.0,ue_003,-28.883299540696726,41.009642806057926,1.5,-0.23460141441257462,2.048926997774302,0.0
920.0,ue_004,-72.64081917197484,46.36255179380479,1.5,1.4825020294278572,-0.030169091051234886,0.0
920.0,ue_005,108.63999942040662,55.37526925304068,1.5,-0.05654504295339109,-0.9672048392808492,0.0
920.0,ue_006,-99.77315151423859,-73.612465815504,1.5,1.1769371739075098,2.9494333771999637,0.0
920.0,ue_007,12.604322118451819,30.765007817186415,1.5,0.0,0.5871789535453779,0.0
920.0,ue_008,-26.193937627965767,-41.20452938144314,1.5,0.24034805071648294,0.8640478442147639,0.0
920.0,ue_009,-7.776355000141384,58.95266499391347,1.5,0.463932799725173,1.5093659723597768,0.0
925.0,ue_000,-3.395677881548181,38.765007817186415,1.5,0.0,0.0,0.0
925.0,ue_001,-106.5073096396658,-57.234992182813585,1.5,-1.422326351623525,0.21918214435277578,0.0
925.0,ue_002,-9.851126221824613,54.900124991380714,1.5,-0.7963295814994268,-2.067736651717,0.0
925.0,ue_003,-16.00213784650851,27.595059678824697,1.5,2.576232338837643,-2.6829166254466457,0.0
925.0,ue_004,-65.52662473080534,46.93045529652516,1.5,1.4228388882339005,0.11358070054407392,0.0
925.0,ue_005,107.8783348896834,58.84074032140823,1.5,-0.15233290614464465,0.6930942136735098,0.0
925.0,ue_006,-96.66619889106754,-81.69532875689842,1.5,0.6213905246342109,-1.6165725882788848,0.0
925.0,ue_007,12.604322118451819,30.765007817186415,1.5,0.0,0.0,0.0
925.0,ue_008,-20.18144321857573,-41.052119222602094,1.5,1.2024988818780074,0.03048203176820863,0.0
925.0,ue_009,-9.230803436979306,66.05362317116963,1.5,-0.2908896873675843,1.420191635451232,0.0
930.0,ue_000,-3.395677881548181,38.765007817186415,1.5,0.0,0.0,0.0
930.0,ue_001,-103.15726979341763,-52.99658409468304,1.5,0.6700079692496359,0.8476816176261096,0.0
930.0,ue_002,-32.66584565285386,62.765007817186415,1.5,-4.562943886205849,1.5729765651611403,0.0
930.0,ue_003,-12.837040446465835,20.873629027046263,1.5,0.6330194800085351,-1.3442861303556868,0.0
930.0,ue_004,-64.6979709825659,50.176208447175426,1.5,0.16573074964788645,0.6491506301300533,0.0
930.0,ue_005,108.27965675721609,64.48939908185545,1.5,0.08026437350653737,1.1297317520894452,0.0
930.0,ue_006,-94.56661460170109,-70.06405546266068,1.5,0.4199168578732895,2.3262546588475486,0.0
930.0,ue_007,12.604322118451819,30.765007817186415,1.5,0.0,0.0,0.0
930.0,ue_008,-15.312444269868488,-40.92869542331998,1.5,0.9737997897414484,0.024684759856423,0.0
930.0,ue_009,-13.306470958089566,72.6758008937278,1.5,-0.815133504222052,1.3244355445116327,0.0
935.0,ue_000,-3.395677881548181,38.765007817186415,1.5,0.0,0.0,0.0
935.0,ue_001,-100.49306573137956,-48.137604332982214,1.5,0.5328408124076134,0.9717959523401646,0.0
935.0,ue_002,-20.88078183921752,46.92405306859285,1.5,2.357012762727268,-3.1681909497187135,0.0
935.0,ue_003,-12.837040446465835,20.873629027046263,1.5,0.0,0.0,0.0
935.0,ue_004,-68.2650911103043,53.81364926792419,1.5,-0.7134240255476783,0.7274881641497529,0.0
935.0,ue_005,107.13535732410682,62.83669307462493,1.5,-0.22885988662185355,-0.3305412014461041,0.0
935.0,ue_006,-99.32134078594243,-74.23925706601878,1.5,-0.9509452368482669,-0.8350403206716208,0.0
935.0,ue_007,12.604322118451819,30.765007817186415,1.5,0.0,0.0,0.0
935.0,ue_008,-14.6397865092149,-40.91164428461343,1.5,0.13453155213071746,0.003410227741309768,0.0
935.0,ue_009,-18.558566149895412,77.92789608553365,1.5,-1.0504190383611693,1.05041903836117,0.0
940.0,ue_000,-8.454839314566925,42.53566562477499,1.5,-1.0118322866037488,0.7541315615177154,0.0
940.0,ue_001,-105.3783498674115,-43.252320196950265,1.5,-0.9770568272063883,0.9770568272063898,0.0
940.0,ue_002,-20.54767911415547,46.523149757646024,1.5,0.06662054501240959,-0.08018066218936468,0.0
940.0,ue_003,-12.837040446465835,20.873629027046263,1.5,0.0,0.0,0.0
940.0,ue_004,-72.95639890873754,48.68016885419108,1.5,-0.9382615596866486,-1.026696082746622,0.0
940.0,ue_005,103.69436110362473,58.58397699070032,1.5,-0.6881992440964183,-0.8505432167849222,0.0
940.0,ue_006,-91.46240936693702,-81.16826069742474,1.5,1.5717862838010803,-1.3858007262811924,0.0
940.0,ue_007,12.604322118451819,37.02289747339623,1.5,0.0,1.2515779312419624,0.0
940.0,ue_008,-14.6397865092149,-40.91164428461343,1.5,0.0,0.0,0.0
940.0,ue_009,-14.028812470987965,78.76500781718642,1.5,0.9059507357814894,0.16742234633055375,0.0
945.0,ue_000,-8.454839314566925,42.53566562477499,1.5,0.0,0.0,0.0
945.0,ue_001,-107.39567788154818,-41.234992182813585,1.5,-0.40346560282733607,0.40346560282733607,0.0
945.0,ue_002,-20.54767911415547,46.523149757646024,1.5,0.0,0.0,0.0
945.0,ue_003,-16.150771937011832,17.787266856963047,1.5,-0.6627462981091995,-0.6172724340166432,0.0
945.0,ue_004,-72.56076208887801,49.8725759076809,1.5,0.07912736397190656,0.23848141069796328,0.0
945.0,ue_005,100.76624924358241,54.96513302667301,1.5,-0.5856223720084642,-0.7237687928054626,0.0
945.0,ue_006,-103.63106386663195,-68.99960619772982,1.5,-2.433730899938985,2.433730899938985,0.0
945.0,ue_007,15.286342333455284,41.44702803218988,1.5,0.5364040430006931,0.8848261117587299,0.0
945.0,ue_008,-14.6397865092149,-40.91164428461343,1.5,0.0,0.0,0.0
945.0,ue_009,-9.184844817362738,75.92662551349466,1.5,0.9687935307250456,-0.5676764607383518,0.0
950.0,ue_000,-8.454839314566925,42.53566562477499,1.5,0.0,0.0,0.0
950.0,ue_001,-107.39567788154818,-41.234992182813585,1.5,0.0,0.0,0.0
950.0,ue_002,-20.54767911415547,46.523149757646024,1.5,0.0,0.0,0.0
950.0,ue_003,-19.39567788154818,14.765007817186415,1.5,-0.6489811889072697,-0.6044518079553264,0.0
950.0,ue_004,-70.76979859150015,52.33516748342663,1.5,0.35819269947557186,0.4925183151491467,0.0
950.0,ue_005,104.15869261007803,59.15784279561255,1.5,0.6784886732991253,0.8385419537879087,0.0
950.0,ue_006,-99.39567788154818,-57.234992182813585,1.5,0.8470771970167533,2.3529228029832465,0.0
950.0,ue_007,19.128950392148017,45.28963609088261,1.5,0.7685216117385465,0.7685216117385465,0.0
950.0,ue_008,-17.392420316835,-45.729064831779766,1.5,-0.55052676152402,-0.9634841094332671,0.0
950.0,ue_009,-4.743924786718007,70.22514174645298,1.5,0.8881840061289461,-1.140296753408336,0.0
955.0,ue_000,-8.454839314566925,42.53566562477499,1.5,0.0,0.0,0.0
955.0,ue_001,-107.39567788154818,-41.234992182813585,1.5,0.0,0.0,0.0
955.0,ue_002,-9.792745999241196,54.825191036261366,1.5,2.150986622982855,1.6604082557230684,0.0
955.0,ue_003,-19.39567788154818,14.765007817186415,1.5,0.0,0.0,0.0
955.0,ue_004,-70.76979859150015,52.33516748342663,1.5,0.0,0.0,0.0
955.0,ue_005,107.24783842740634,62.97570810588016,1.5,0.6178291634656603,0.7635730620535213,0.0
955.0,ue_006,-99.39567788154818,-57.234992182813585,1.5,0.0,0.0,0.0
955.0,ue_007,24.275021925726833,46.765007817186415,1.5,1.029214306715763,0.2950743452607611,0.0
955.0,ue_008,-20.49726248668977,-49.234992182813585,1.5,-0.620968433970954,-0.7011854702067637,0.0
955.0,ue_009,-6.5832366258346156,65.54029006423877,1.5,-0.3678623678233217,-0.9369703364428403,0.0
960.0,ue_000,-18.396259013590264,41.43198930043367,1.5,-1.9882839398046677,-0.2207352648682644,0.0
960.0,ue_001,-101.56348160950769,-35.402795910773094,1.5,1.1664392544080981,1.1664392544080981,0.0
960.0,ue_002,-9.814251594245434,54.9006470059976,1.5,-0.004301119000847464,0.015091193947246496,0.0
