distance_m,cdf
23.248689202391933,0.19935691318327975
23.374679339533515,0.20257234726688103
23.585133833307133,0.2057877813504823
23.67937881849566,0.2090032154340836
23.67937881849566,0.21221864951768488
24.536942782554288,0.21543408360128619
24.536942782554288,0.21864951768488747
24.536942782554288,0.22186495176848875
24.536942782554288,0.22508038585209003
24.536942782554288,0.2282958199356913
24.82164372158412,0.2315112540192926
25.445234033578416,0.2347266881028939
25.445234033578416,0.2379421221864952
25.445234033578416,0.24115755627009647
26.30922823366328,0.24437299035369775
26.580735998663165,0.24758842443729903
27.725303547485677,0.2508038585209003
28.592517630933912,0.2540192926045016
30.089896707320978,0.2572347266881029
30.872046412770743,0.2604501607717042
31.6471886454,0.26366559485530544
31.69765806704482,0.26688102893890675
32.50555790261547,0.27009646302250806
32.50555790261547,0.2733118971061093
33.63264355193562,0.2765273311897106
33.721958226172205,0.2797427652733119
33.755791037966695,0.2829581993569132
33.96117499015547,0.2861736334405145
35.78994985753947,0.28938906752411575
35.78994985753947,0.29260450160771706
35.78994985753947,0.2958199356913183
35.78994985753947,0.2990353697749196
35.96642027017421,0.3022508038585209
36.26308262338665,0.3054662379421222
36.48908738824434,0.3086816720257235
36.48908738824434,0.31189710610932475
36.48908738824434,0.31511254019292606
36.98134838526185,0.3183279742765273
36.98134838526185,0.3215434083601286
36.98134838526185,0.3247588424437299
37.16330049840033,0.3279742765273312
37.805222749476414,0.3311897106109325
37.805222749476414,0.33440514469453375
37.805222749476414,0.33762057877813506
37.805222749476414,0.3408360128617363
37.805222749476414,0.3440514469453376
38.55412697156004,0.34726688102893893
39.640006324997024,0.3504823151125402
39.640006324997024,0.3536977491961415
39.640006324997024,0.35691318327974275
39.665510579573414,0.36012861736334406
39.665510579573414,0.3633440514469453
40.328238503788505,0.3665594855305466
40.328238503788505,0.36977491961414793
40.43737004709618,0.3729903536977492
42.70515509483427,0.3762057877813505
42.70515509483427,0.37942122186495175
42.70515509483427,0.38263665594855306
42.70515509483427,0.3858520900321543
42.77339937513084,0.3890675241157556
42.77339937513084,0.39228295819935693
43.63200143573045,0.3954983922829582
43.63200143573045,0.3987138263665595
44.94250325472904,0.40192926045016075
