value_db,cdf
-21.23401121095094,0.10596393897364771
-21.22357753571535,0.10610263522884882
-21.155990916432863,0.10624133148404993
-21.152730215944523,0.10638002773925104
-21.020262551135623,0.10651872399445216
-21.01829558743139,0.10665742024965326
-20.889530586579347,0.10679611650485436
-20.87544488818618,0.10693481276005548
-20.760880250816793,0.10707350901525658
-20.68878152972299,0.1072122052704577
-20.683458774740622,0.1073509015256588
-20.66749808253803,0.10748959778085991
-20.643100176645746,0.10762829403606103
-20.629338677593477,0.10776699029126213
-20.60062894128269,0.10790568654646325
-20.58103472390642,0.10804438280166435
-20.50525061457778,0.10818307905686546
-20.435667299238357,0.10832177531206658
-20.37408411689061,0.10846047156726768
-20.362271624608297,0.1085991678224688
-20.333965828252182,0.1087378640776699
-20.303616184883513,0.108876560332871
-20.218611211688057,0.10901525658807212
-20.189315892699135,0.10915395284327323
-20.118725213503936,0.10929264909847435
-20.11384288136076,0.10943134535367545
-20.06911931025837,0.10957004160887657
-20.067176816984688,0.10970873786407767
-19.987587959474364,0.10984743411927878
-19.86757293204031,0.10998613037447989
-19.814855919463366,0.110124826629681
-19.798687393043075,0.11026352288488211
-19.773278088391784,0.11040221914008322
-19.723569073790816,0.11054091539528432
-19.692701769645144,0.11067961165048544
-19.664821208872375,0.11081830790568654
-19.570657477028693,0.11095700416088766
-19.570476969971594,0.11109570041608877
-19.541993501856116,0.11123439667128987
-19.541162146374166,0.11137309292649099
-19.541162146374166,0.11151178918169209
-19.528026325755263,0.11165048543689321
-19.49179231822283,0.11178918169209431
-19.466666859812285,0.11192787794729542
-19.24581176905339,0.11206657420249654
-19.19769601708341,0.11220527045769764
-19.18932086601252,0.11234396671289876
-19.109490261123224,0.11248266296809986
-19.10134389636655,0.11262135922330097
-19.04504289774056,0.11276005547850208
-18.99979622031066,0.11289875173370319
-18.98039009392045,0.1130374479889043
