strategy,strategy_label,snapshot_index,time_s,window_index,esr_bps_hz,window_mean_esr_bps_hz
distributed_fixed,Distributed fixed,437,2185.0,36,81.64481245293567,79.48531427558133
distributed_fixed,Distributed fixed,438,2190.0,36,79.77944291748585,79.48531427558133
distributed_fixed,Distributed fixed,439,2195.0,36,79.84566486115058,79.48531427558133
distributed_fixed,Distributed fixed,440,2200.0,36,84.51547133393282,79.48531427558133
distributed_fixed,Distributed fixed,441,2205.0,36,74.08026527551854,79.48531427558133
distributed_fixed,Distributed fixed,442,2210.0,36,75.99237932403454,79.48531427558133
distributed_fixed,Distributed fixed,443,2215.0,36,74.70734086210763,79.48531427558133
distributed_fixed,Distributed fixed,444,2220.0,37,76.71850581158532,73.62754300815682
distributed_fixed,Distributed fixed,445,2225.0,37,76.66134246040227,73.62754300815682
distributed_fixed,Distributed fixed,446,2230.0,37,81.02567311524825,73.62754300815682
distributed_fixed,Distributed fixed,447,2235.0,37,70.01257903946293,73.62754300815682
distributed_fixed,Distributed fixed,448,2240.0,37,75.7665875359415,73.62754300815682
distributed_fixed,Distributed fixed,449,2245.0,37,51.61355105346708,73.62754300815682
distributed_fixed,Distributed fixed,450,2250.0,37,68.6315952403966,73.62754300815682
distributed_fixed,Distributed fixed,451,2255.0,37,68.59393001061584,73.62754300815682
distributed_fixed,Distributed fixed,452,2260.0,37,75.92396275987058,73.62754300815682
distributed_fixed,Distributed fixed,453,2265.0,37,82.97580800563824,73.62754300815682
distributed_fixed,Distributed fixed,454,2270.0,37,85.40165069920384,73.62754300815682
distributed_fixed,Distributed fixed,455,2275.0,37,70.20533036604937,73.62754300815682
distributed_fixed,Distributed fixed,456,2280.0,38,81.78645206125424,75.60763079284514
distributed_fixed,Distributed fixed,457,2285.0,38,68.41862542816696,75.60763079284514
distributed_fixed,Distributed fixed,458,2290.0,38,78.14958576515167,75.60763079284514
distributed_fixed,Distributed fixed,459,2295.0,38,77.19018428382998,75.60763079284514
distributed_fixed,Distributed fixed,460,2300.0,38,84.90198488706875,75.60763079284514
distributed_fixed,Distributed fixed,461,2305.0,38,88.62199251630953,75.60763079284514
distributed_fixed,Distributed fixed,462,2310.0,38,82.13340847752922,75.60763079284514
distributed_fixed,Distributed fixed,463,2315.0,38,80.80824772163375,75.60763079284514
distributed_fixed,Distributed fixed,464,2320.0,38,75.42711463332346,75.60763079284514
distributed_fixed,Distributed fixed,465,2325.0,38,59.425262982116216,75.60763079284514
distributed_fixed,Distributed fixed,466,2330.0,38,71.31008520533626,75.60763079284514
distributed_fixed,Distributed fixed,467,2335.0,38,59.11862555242162,75.60763079284514
distributed_fixed,Distributed fixed,468,2340.0,39,63.569699258107924,65.29756186606555
distributed_fixed,Distributed fixed,469,2345.0,39,53.42134941934347,65.29756186606555
distributed_fixed,Distributed fixed,470,2350.0,39,61.71248442312186,65.29756186606555
distributed_fixed,Distributed fixed,471,2355.0,39,50.98853849838413,65.29756186606555
distributed_fixed,Distributed fixed,472,2360.0,39,52.81914259617146,65.29756186606555
distributed_fixed,Distributed fixed,473,2365.0,39,55.51362599687899,65.29756186606555
distributed_fixed,Distributed fixed,474,2370.0,39,53.93567578381116,65.29756186606555
distributed_fixed,Distributed fixed,475,2375.0,39,66.87416491033039,65.29756186606555
distributed_fixed,Distributed fixed,476,2380.0,39,86.16392104743021,65.29756186606555
distributed_fixed,Distributed fixed,477,2385.0,39,88.44405345083756,65.29756186606555
distributed_fixed,Distributed fixed,478,2390.0,39,72.35618919811827,65.29756186606555
distributed_fixed,Distributed fixed,479,2395.0,39,77.7718978102512,65.29756186606555
distributed_fixed,Distributed fixed,480,2400.0,40,86.75632409662471,68.35446977328282
distributed_fixed,Distributed fixed,481,2405.0,40,87.01622325580793,68.35446977328282
distributed_fixed,Distributed fixed,482,2410.0,40,86.29830159772534,68.35446977328282
distributed_fixed,Distributed fixed,483,2415.0,40,75.91922164824115,68.35446977328282
distributed_fixed,Distributed fixed,484,2420.0,40,73.41149636368162,68.35446977328282
distributed_fixed,Distributed fixed,485,2425.0,40,75.55649260402373,68.35446977328282
distributed_fixed,Distributed fixed,486,2430.0,40,69.54531233275165,68.35446977328282
distributed_fixed,Distributed fixed,487,2435.0,40,69.36824100779954,68.35446977328282
distributed_fixed,Distributed fixed,488,2440.0,40,55.94291025199991,68.35446977328282
distributed_fixed,Distributed fixed,489,2445.0,40,35.44083449657734,68.35446977328282
distributed_fixed,Distributed fixed,490,2450.0,40,52.35589913351474,68.35446977328282
distributed_fixed,Distributed fixed,491,2455.0,40,52.64238049064597,68.35446977328282
distributed_fixed,Distributed fixed,492,2460.0,41,60.87375362334057,53.107041026868046
distributed_fixed,Distributed fixed,493,2465.0,41,63.16222536038382,53.107041026868046
distributed_fixed,Distributed fixed,494,2470.0,41,58.07491450873764,53.107041026868046
distributed_fixed,Distributed fixed,495,2475.0,41,45.45119479574874,53.107041026868046
distributed_fixed,Distributed fixed,496,2480.0,41,54.53638461306262,53.107041026868046
distributed_fixed,Distributed fixed,497,2485.0,41,39.680376762718,53.107041026868046
distributed_fixed,Distributed fixed,498,2490.0,41,53.41643292302389,53.107041026868046
distributed_fixed,Distributed fixed,499,2495.0,41,48.26065767340168,53.107041026868046
distributed_fixed,Distributed fixed,500,2500.0,41,56.39759955379691,53.107041026868046
distributed_fixed,Distributed fixed,501,2505.0,41,63.642656611165236,53.107041026868046
distributed_fixed,Distributed fixed,502,2510.0,41,45.433867594099176,53.107041026868046
distributed_fixed,Distributed fixed,503,2515.0,41,48.354428302938324,53.107041026868046
distributed_fixed,Distributed fixed,504,2520.0,42,56.29368202327557,62.38545591365303
distributed_fixed,Distributed fixed,505,2525.0,42,61.0625660958885,62.38545591365303
distributed_fixed,Distributed fixed,506,2530.0,42,64.28770287041608,62.38545591365303
distributed_fixed,Distributed fixed,507,2535.0,42,63.25742351397367,62.38545591365303
distributed_fixed,Distributed fixed,508,2540.0,42,59.46717306646474,62.38545591365303
distributed_fixed,Distributed fixed,509,2545.0,42,66.52527250552299,62.38545591365303
distributed_fixed,Distributed fixed,510,2550.0,42,65.85935601068005,62.38545591365303
distributed_fixed,Distributed fixed,511,2555.0,42,59.83142677445144,62.38545591365303
distributed_fixed,Distributed fixed,512,2560.0,42,61.907118759759896,62.38545591365303
distributed_fixed,Distributed fixed,513,2565.0,42,67.47502920310417,62.38545591365303
distributed_fixed,Distributed fixed,514,2570.0,42,64.04089588513803,62.38545591365303
distributed_fixed,Distributed fixed,515,2575.0,42,58.617824255161196,62.38545591365303
distributed_fixed,Distributed fixed,516,2580.0,43,54.58425424096785,64.89274164970989
distributed_fixed,Distributed fixed,517,2585.0,43,59.94568545111937,64.89274164970989
distributed_fixed,Distributed fixed,518,2590.0,43,56.039712152396035,64.89274164970989
distributed_fixed,Distributed fixed,519,2595.0,43,54.01667310590111,64.89274164970989
distributed_fixed,Distributed fixed,520,2600.0,43,68.801342314502,64.89274164970989
distributed_fixed,Distributed fixed,521,2605.0,43,66.90450312545454,64.89274164970989
distributed_fixed,Distributed fixed,522,2610.0,43,58.601690935256826,64.89274164970989
distributed_fixed,Distributed fixed,523,2615.0,43,64.17464493455732,64.89274164970989
distributed_fixed,Distributed fixed,524,2620.0,43,76.07197306472044,64.89274164970989
distributed_fixed,Distributed fixed,525,2625.0,43,69.6555622074778,64.89274164970989
distributed_fixed,Distributed fixed,526,2630.0,43,79.91843174977608,64.89274164970989
distributed_fixed,Distributed fixed,527,2635.0,43,69.99842651438918,64.89274164970989
distributed_fixed,Distributed fixed,528,2640.0,44,71.50327409057807,67.40769699561149
distributed_fixed,Distributed fixed,529,2645.0,44,56.0544458987341,67.40769699561149
distributed_fixed,Distributed fixed,530,2650.0,44,72.6944769962941,67.40769699561149
distributed_fixed,Distributed fixed,531,2655.0,44,73.44642400390536,67.40769699561149
distributed_fixed,Distributed fixed,532,2660.0,44,68.58365082974214,67.40769699561149
distributed_fixed,Distributed fixed,533,2665.0,44,67.15521328766782,67.40769699561149
distributed_fixed,Distributed fixed,534,2670.0,44,67.37435526833667,67.40769699561149
distributed_fixed,Distributed fixed,535,2675.0,44,59.97891431010281,67.40769699561149
distributed_fixed,Distributed fixed,536,2680.0,44,60.18942604291527,67.40769699561149
distributed_fixed,Distributed fixed,537,2685.0,44,61.66997692600738,67.40769699561149
distributed_fixed,Distributed fixed,538,2690.0,44,74.20281266508903,67.40769699561149
distributed_fixed,Distributed fixed,539,2695.0,44,76.03939362796517,67.40769699561149
distributed_fixed,Distributed fixed,540,2700.0,45,78.55997410706829,77.41796893176615
distributed_fixed,Distributed fixed,541,2705.0,45,83.9134456030383,77.41796893176615
distributed_fixed,Distributed fixed,542,2710.0,45,65.12668839085384,77.41796893176615
distributed_fixed,Distributed fixed,543,2715.0,45,75.52639425254932,77.41796893176615
distributed_fixed,Distributed fixed,544,2720.0,45,86.44186181830369,77.41796893176615
distributed_fixed,Distributed fixed,545,2725.0,45,73.38575435397493,77.41796893176615
distributed_fixed,Distributed fixed,546,2730.0,45,73.43371966123001,77.41796893176615
distributed_fixed,Distributed fixed,547,2735.0,45,72.21680307224528,77.41796893176615
distributed_fixed,Distributed fixed,548,2740.0,45,84.92141846547554,77.41796893176615
distributed_fixed,Distributed fixed,549,2745.0,45,77.50488082852736,77.41796893176615
distributed_fixed,Distributed fixed,550,2750.0,45,77.86420381408143,77.41796893176615
distributed_fixed,Distributed fixed,551,2755.0,45,80.12048281384591,77.41796893176615
distributed_fixed,Distributed fixed,552,2760.0,46,90.16847248447948,79.3494322089591
distributed_fixed,Distributed fixed,553,2765.0,46,88.96272461340811,79.3494322089591
distributed_fixed,Distributed fixed,554,2770.0,46,79.0229141011617,79.3494322089591
distributed_fixed,Distributed fixed,555,2775.0,46,79.81535486826598,79.3494322089591
distributed_fixed,Distributed fixed,556,2780.0,46,78.38865582199689,79.3494322089591
distributed_fixed,Distributed fixed,557,2785.0,46,86.16649803850049,79.3494322089591
distributed_fixed,Distributed fixed,558,2790.0,46,78.20307051763805,79.3494322089591
distributed_fixed,Distributed fixed,559,2795.0,46,74.39539827166318,79.3494322089591
distributed_fixed,Distributed fixed,560,2800.0,46,72.98180766374173,79.3494322089591
distributed_fixed,Distributed fixed,561,2805.0,46,75.91640763075043,79.3494322089591
distributed_fixed,Distributed fixed,562,2810.0,46,76.55434941264876,79.3494322089591
distributed_fixed,Distributed fixed,563,2815.0,46,71.61753308325432,79.3494322089591
distributed_fixed,Distributed fixed,564,2820.0,47,74.18340781470063,72.0194774367361
distributed_fixed,Distributed fixed,565,2825.0,47,76.22318044913183,72.0194774367361
distributed_fixed,Distributed fixed,566,2830.0,47,76.48684535421236,72.0194774367361
distributed_fixed,Distributed fixed,567,2835.0,47,75.2835920702601,72.0194774367361
distributed_fixed,Distributed fixed,568,2840.0,47,75.20666368998121,72.0194774367361
distributed_fixed,Distributed fixed,569,2845.0,47,70.98831681447824,72.0194774367361
distributed_fixed,Distributed fixed,570,2850.0,47,71.3990985323902,72.0194774367361
distributed_fixed,Distributed fixed,571,2855.0,47,73.92394565404595,72.0194774367361
distributed_fixed,Distributed fixed,572,2860.0,47,65.60305694163519,72.0194774367361
