esr_bps_hz,cdf
122.95339349605328,0.2857142857142857
122.96206663581741,0.2871012482662968
122.99811800713924,0.2884882108183079
123.05117378219067,0.289875173370319
123.05948418851646,0.2912621359223301
123.20242309634818,0.2926490984743412
123.34105108748648,0.29403606102635227
123.42735959415015,0.29542302357836336
123.58421314463526,0.29680998613037446
123.60495675004395,0.29819694868238555
123.8288889885767,0.29958391123439665
123.89227858441575,0.30097087378640774
123.89321380496122,0.30235783633841884
123.91153032224899,0.30374479889042993
123.94487126730773,0.30513176144244103
123.95421820875015,0.3065187239944521
123.96048427305469,0.3079056865464632
124.02274003556221,0.3092926490984743
124.31355473462791,0.3106796116504854
124.34362892610365,0.3120665742024965
124.47944552413675,0.31345353675450766
124.92763848944779,0.31484049930651875
124.97478821118001,0.31622746185852985
125.2520271987679,0.31761442441054094
125.29922075610881,0.31900138696255204
125.31739104634424,0.32038834951456313
125.36141245148039,0.3217753120665742
125.36223437884098,0.3231622746185853
125.36504771830826,0.3245492371705964
125.43538052249161,0.3259361997226075
125.48122123889738,0.3273231622746186
125.52644856293017,0.3287101248266297
125.64733823061047,0.3300970873786408
125.68650631845826,0.3314840499306519
125.74569155026785,0.332871012482663
125.75380767227777,0.3342579750346741
125.7719600781519,0.3356449375866852
125.77783760644864,0.33703190013869627
125.79781590008241,0.33841886269070737
125.81452392639035,0.33980582524271846
125.90550199644383,0.34119278779472956
125.95155593522819,0.34257975034674065
126.04164060421833,0.34396671289875175
126.04980627513677,0.34535367545076284
126.0758710620915,0.34674063800277394
126.08616359688523,0.34812760055478503
126.16367870652655,0.34951456310679613
126.23627107050623,0.3509015256588072
126.32527368497543,0.3522884882108183
126.50509488636466,0.3536754507628294
126.51348889869843,0.3550624133148405
126.51601871117957,0.3564493758668516
126.60384921373742,0.3578363384188627
126.62558941428485,0.3592233009708738
126.65508926483125,0.3606102635228849
126.6732423435296,0.361997226074896
126.69424616553565,0.3633841886269071
126.74517119066824,0.3647711511789182
126.7600888245273,0.36615811373092927
126.9269352158382,0.36754507628294036
126.93463269045051,0.36893203883495146
126.96916246335681,0.37031900138696255
127.13140731505709,0.37170596393897365
127.16218306587442,0.37309292649098474
127.16894654948506,0.37447988904299584
127.1842228409744,0.37586685159500693
127.2488889788514,0.37725381414701803
127.27823736552918,0.3786407766990291
127.31422021144466,0.3800277392510402
127.31823354086015,0.3814147018030513
127.32732829547668,0.3828016643550624
127.4163637363014,0.3841886269070735
127.44845800811214,0.3855755894590846
127.4700071061943,0.3869625520110957
127.49656077286676,0.3883495145631068
127.57440564831991,0.3897364771151179
127.66096141434332,0.391123439667129
127.71079894295093,0.3925104022191401
127.867885349858,0.39389736477115117
127.90194518544553,0.39528432732316227
127.96322033615726,0.39667128987517336
127.98856925752094,0.39805825242718446
128.0320229789437,0.39944521497919555
128.04121783410085,0.40083217753120665
128.07361019747756,0.40221914008321774
128.0835683769368,0.40360610263522884
128.17303600832338,0.40499306518723993
128.1939837729702,0.406380027739251
128.3732706969214,0.4077669902912621
128.58013725208914,0.4091539528432732
128.6314945733938,0.4105409153952843
128.64071538258665,0.4119278779472954
128.72092717884894,0.4133148404993065
128.90257904989133,0.4147018030513176
128.92512372956503,0.4160887656033287
128.94403956011826,0.4174757281553398
128.95051628189984,0.4188626907073509
128.96177756459673,0.420249653259362
129.05599413918193,0.42163661581137307
129.1191554029773,0.42302357836338417
129.23768163352477,0.42441054091539526
129.30112920453152,0.42579750346740636
129.37727235256625,0.42718446601941745
129.48024021657747,0.42857142857142855
129.50384388178017,0.42995839112343964
129.53683984556145,0.43134535367545074
129.55285286426724,0.43273231622746183
