value_db,cdf
-120.0,0.39344262295081966
-120.0,0.3950819672131147
-120.0,0.39672131147540984
-120.0,0.3983606557377049
-120.0,0.4
-120.0,0.4016393442622951
-120.0,0.40327868852459015
-120.0,0.40491803278688526
-120.0,0.4065573770491803
-120.0,0.4081967213114754
-120.0,0.4098360655737705
-120.0,0.41147540983606556
-120.0,0.4131147540983607
-120.0,0.41475409836065574
-120.0,0.4163934426229508
-120.0,0.4180327868852459
-120.0,0.419672131147541
-120.0,0.42131147540983604
-120.0,0.42295081967213116
-120.0,0.4245901639344262
-120.0,0.4262295081967213
-120.0,0.4278688524590164
-120.0,0.42950819672131146
-120.0,0.4311475409836066
-120.0,0.43278688524590164
-120.0,0.4344262295081967
-120.0,0.4360655737704918
-120.0,0.4377049180327869
-120.0,0.43934426229508194
-120.0,0.44098360655737706
-120.0,0.4426229508196721
-120.0,0.44426229508196724
-120.0,0.4459016393442623
-120.0,0.44754098360655736
-120.0,0.4491803278688525
-120.0,0.45081967213114754
-120.0,0.4524590163934426
-120.0,0.4540983606557377
-120.0,0.4557377049180328
-120.0,0.45737704918032784
-120.0,0.45901639344262296
-120.0,0.460655737704918
-120.0,0.46229508196721314
-120.0,0.4639344262295082
-120.0,0.46557377049180326
-120.0,0.4672131147540984
-120.0,0.46885245901639344
-120.0,0.4704918032786885
-120.0,0.4721311475409836
-120.0,0.4737704918032787
-120.0,0.47540983606557374
-120.0,0.47704918032786886
-120.0,0.4786885245901639
-120.0,0.48032786885245904
-120.0,0.4819672131147541
-120.0,0.48360655737704916
-120.0,0.4852459016393443
-120.0,0.48688524590163934
-120.0,0.4885245901639344
-120.0,0.4901639344262295
-120.0,0.4918032786885246
-120.0,0.4934426229508197
-120.0,0.49508196721311476
-120.0,0.4967213114754098
-120.0,0.49836065573770494
-120.0,0.5
-120.0,0.5016393442622951
-120.0,0.5032786885245901
-120.0,0.5049180327868853
-120.0,0.5065573770491804
-120.0,0.5081967213114754
-120.0,0.5098360655737705
-120.0,0.5114754098360655
-120.0,0.5131147540983606
-120.0,0.5147540983606558
-120.0,0.5163934426229508
-120.0,0.5180327868852459
-120.0,0.519672131147541
-120.0,0.521311475409836
-120.0,0.5229508196721312
-120.0,0.5245901639344263
-120.0,0.5262295081967213
-120.0,0.5278688524590164
-120.0,0.5295081967213114
-120.0,0.5311475409836065
-120.0,0.5327868852459017
-120.0,0.5344262295081967
-120.0,0.5360655737704918
-120.0,0.5377049180327869
-120.0,0.5393442622950819
-120.0,0.5409836065573771
-120.0,0.5426229508196722
-120.0,0.5442622950819672
-120.0,0.5459016393442623
-31.411110308985606,0.5475409836065573
-31.330762209577664,0.5491803278688525
-30.2173892457907,0.5508196721311476
-30.181927288624845,0.5524590163934426
-20.87352329395977,0.5540983606557377
-20.327817744539928,0.5557377049180328
-20.318491412813053,0.5573770491803278
-19.371457948967315,0.559016393442623
-18.75435596733331,0.5606557377049181
-18.24886311441658,0.5622950819672131
-14.064069721061834,0.5639344262295082
-13.214557485815826,0.5655737704918032
-13.126207671643384,0.5672131147540984
-12.698099537917258,0.5688524590163935
-12.037448900828567,0.5704918032786885
-12.015532468105949,0.5721311475409836
-10.433240143693222,0.5737704918032787
-7.069025613991101,0.5754098360655737
-6.977727824314911,0.5770491803278689
-6.938158853436191,0.578688524590164
-6.6949314592095295,0.580327868852459
-6.5050645032890575,0.5819672131147541
-6.3483650679481505,0.5836065573770491
-6.197578254961403,0.5852459016393443
-6.160544196703876,0.5868852459016394
-5.612753133036018,0.5885245901639344
-5.608292614755569,0.5901639344262295
-5.590601185766946,0.5918032786885246
-5.371761063252487,0.5934426229508196
-5.202537074436049,0.5950819672131148
-5.0658354519717435,0.5967213114754099
-4.7931593267713035,0.5983606557377049
-4.434454188342204,0.6
-4.044293154955975,0.601639344262295
-2.700665239794043,0.6032786885245902
-2.366832045144017,0.6049180327868853
-2.1255570522742264,0.6065573770491803
-1.6755566096523427,0.6081967213114754
-1.559632878970724,0.6098360655737705
-1.223870801276476,0.6114754098360655
-1.2206549682787844,0.6131147540983607
-0.7742861907995308,0.6147540983606558
-0.6159555334889016,0.6163934426229508
-0.5980849531136534,0.6180327868852459
-0.41951827570092515,0.6196721311475409
-0.0745829496952692,0.6213114754098361
0.5645219188982267,0.6229508196721312
0.6069710582523433,0.6245901639344262
0.8510340686316377,0.6262295081967213
1.1289720722031507,0.6278688524590164
1.4344458360895254,0.6295081967213115
2.073340154446405,0.6311475409836066
2.1500305531835573,0.6327868852459017
2.5474980625101957,0.6344262295081967
2.5572679119859987,0.6360655737704918
2.6392496971653667,0.6377049180327868
2.896768410818027,0.639344262295082
2.9080398423571157,0.6409836065573771
2.960929671799784,0.6426229508196721
3.206749099470035,0.6442622950819672
4.916787668380271,0.6459016393442623
5.021951146971197,0.6475409836065574
5.025070938653744,0.6491803278688525
5.381136987593354,0.6508196721311476
5.811031749710942,0.6524590163934426
6.014648333562944,0.6540983606557377
6.061565810252993,0.6557377049180327
6.1041458246284215,0.6573770491803279
6.194702422069068,0.659016393442623
6.241299865507946,0.660655737704918
6.251251142294728,0.6622950819672131
6.751443876651981,0.6639344262295082
7.031708846829493,0.6655737704918033
7.099000722755401,0.6672131147540984
7.401582857471514,0.6688524590163935
9.293202443952165,0.6704918032786885
