value_db,cdf
5.059251227683771,0.09209431345353676
5.062770305074615,0.09223300970873786
5.068272442810333,0.09237170596393897
5.079230286780295,0.09251040221914009
5.079831447319485,0.09264909847434119
5.09232379988215,0.09278779472954231
5.132300470897501,0.09292649098474341
5.140536014480558,0.09306518723994452
5.153383520999471,0.09320388349514563
5.168968806710427,0.09334257975034674
5.190512469291946,0.09348127600554786
5.198403077916472,0.09361997226074896
5.210879754237324,0.09375866851595006
5.215821916418834,0.09389736477115118
5.230316266215858,0.09403606102635229
5.233031190402535,0.0941747572815534
5.236157068185021,0.09431345353675451
5.245488403369856,0.09445214979195561
5.254672203196142,0.09459084604715673
5.286521649943456,0.09472954230235783
5.300831754980628,0.09486823855755895
5.301311199155406,0.09500693481276005
5.320680200823821,0.09514563106796116
5.337862339486083,0.09528432732316228
5.345340991920788,0.09542302357836338
5.366252122808474,0.0955617198335645
5.379645976149273,0.0957004160887656
5.421359190435795,0.0958391123439667
5.4237320843206716,0.09597780859916782
5.424309210295243,0.09611650485436893
5.440738462468167,0.09625520110957005
5.442020665282193,0.09639389736477115
5.444708751663805,0.09653259361997225
5.453628254390717,0.09667128987517337
5.45404005485326,0.09680998613037448
5.456557442916291,0.0969486823855756
5.457081188450079,0.0970873786407767
5.460626970611986,0.09722607489597782
5.476204137904124,0.09736477115117892
5.49035556255443,0.09750346740638002
5.506616696430653,0.09764216366158114
5.5172075477926965,0.09778085991678225
5.520257942154259,0.09791955617198336
5.522941970861826,0.09805825242718447
5.537272595080727,0.09819694868238557
5.540305698956381,0.09833564493758669
5.542174359189312,0.09847434119278779
5.543538508879253,0.09861303744798891
5.557282658805452,0.09875173370319001
5.567023381065804,0.09889042995839112
5.569688767956911,0.09902912621359224
5.573524894068244,0.09916782246879334
5.578007193566654,0.09930651872399446
5.589187570707531,0.09944521497919556
5.6069822856032125,0.09958391123439667
5.621317788004903,0.09972260748959778
5.638811057781807,0.09986130374479889
5.644021410956506,0.1
5.647698921199234,0.10013869625520111
5.653919406503989,0.10027739251040221
5.656349775844403,0.10041608876560333
5.662075012632775,0.10055478502080444
5.681622253899212,0.10069348127600555
5.682687121777278,0.10083217753120666
5.683229647245321,0.10097087378640776
5.689565182960301,0.10110957004160888
5.705523551484473,0.10124826629680998
5.712657453601841,0.1013869625520111
5.7135574336162565,0.1015256588072122
5.734951358673088,0.10166435506241331
5.738872800843071,0.10180305131761443
5.7547351612585995,0.10194174757281553
5.762942600853236,0.10208044382801665
5.774406033467006,0.10221914008321775
5.785472645039981,0.10235783633841886
5.788984131599101,0.10249653259361997
5.789024798189328,0.10263522884882108
5.790464723645863,0.1027739251040222
5.804700221225014,0.1029126213592233
5.857976855801024,0.1030513176144244
5.861354202761881,0.10319001386962552
5.864780197027617,0.10332871012482663
5.872489770955768,0.10346740638002774
5.874592520229413,0.10360610263522885
5.882639000628296,0.10374479889042997
5.898132737377502,0.10388349514563107
5.90361576963782,0.10402219140083217
5.931358010004657,0.10416088765603329
5.937834948828669,0.1042995839112344
5.9489404684881,0.10443828016643551
5.9582815616036955,0.10457697642163662
5.973603781443061,0.10471567267683772
5.974427881763762,0.10485436893203884
5.998315981245231,0.10499306518723994
6.00100694579217,0.10513176144244106
6.009155183848356,0.10527045769764216
6.013009528979333,0.10540915395284327
6.035659904316586,0.10554785020804439
6.047431069513487,0.10568654646324549
6.0507607306409925,0.10582524271844661
6.054087200157956,0.10596393897364771
6.062367865364218,0.10610263522884882
6.08824280960902,0.10624133148404993
6.110104224740272,0.10638002773925104
6.121709761249861,0.10651872399445216
6.144457805276736,0.10665742024965326
6.158001459154172,0.10679611650485436
6.158418761267116,0.10693481276005548
6.169816078253892,0.10707350901525658
6.1779078226379145,0.1072122052704577
6.197918239783218,0.1073509015256588
6.209173456845354,0.10748959778085991
6.210659119162246,0.10762829403606103
6.216798192399776,0.10776699029126213
6.226232619364954,0.10790568654646325
6.231331878251487,0.10804438280166435
6.231984849993609,0.10818307905686546
6.2500412950330215,0.10832177531206658
6.254087886594085,0.10846047156726768
6.272846840428391,0.1085991678224688
6.278078649627573,0.1087378640776699
6.305702644514124,0.108876560332871
6.310884746819882,0.10901525658807212
6.311711735279236,0.10915395284327323
